customer_id,age,gender,marital_status,dependents_count,employment_type,occupation,education_level,city_tier,yearly_income,account_age_months,initial_credit_score,existing_loans_count,existing_loan_monthly_EMI_total,total_credit_limit,initial_credit_utilization_ratio,initial_avg_monthly_balance,initial_savings_rate,has_existing_auto_loan,has_existing_investment_account,txn_count_last_30d,high_value_txn_count_30d,bounced_txn_count,final_avg_monthly_balance,monthly_fuel_spend,monthly_transport_service_spend,avg_monthly_investment_debit,final_credit_score,dti_ratio,savings_rate,income_to_limit,txn_intensity,age_x_dependents,score_x_log_income,opted_home_loan,opted_car_loan,recommend_nifty50,recommend_elss
CUST_000384,28,Male,Married,0,Salaried,Data Scientist,Post-Graduate,tier1,2581660.37,68,766,1,62207.09,944634.51,0.69,58175.92,0.24,1,1,155,4,0,344979.10843994346,17879.42326380457,5056.548797896679,19266.253423204907,773,0.2891478751039195,1.6035145858881086,2.7329698520437797,0.5980721926152692,0,11412.528473542385,1,1,0,1
CUST_000387,33,Male,Single,1,Salaried,Analyst,Graduate,tier2,939243.26,176,737,0,23224.7,784731.76,0.52,8514.05,0.19,0,0,126,2,0,60778.19370891138,4785.557840159854,15431.217490474482,1385.0034466114216,747,0.2967206167149918,0.7765070429383983,1.196895692235405,1.3273731329943812,33,10273.364646562442,0,1,1,1
CUST_000390,33,Male,Married,1,Salaried,Data Scientist,Post-Graduate,tier1,1964715.63,23,704,0,46193.04,1112058.11,0.58,32941.52,0.28,1,1,143,4,0,251082.3904266349,16206.458629067263,7715.443180093842,6981.841394009637,714,0.2821340075519781,1.533540140176895,1.7667366890236615,0.7241549002172025,33,10346.473029143812,1,0,0,1
CUST_000391,27,Female,Single,0,Salaried,Junior Software Engineer,Graduate,tier2,1106569.97,69,752,2,22970.67,389660.41,0.58,14070.98,0.17,0,0,164,4,0,72960.88892054223,2536.559391030687,22385.313509603107,1379.8881327588067,758,0.2490986185144512,0.7912027222407272,2.8398243747052088,1.4687839043351667,0,10548.916644300252,1,1,1,1
CUST_000393,35,Male,Single,0,Salaried,Sales Rep,Under-Graduate,tier2,518163.37,50,669,0,22321.01,339257.18,0.58,2639.01,0.05,0,0,200,0,128,5874.070664361193,4759.023018180428,25828.772767694027,0.0,679,0.5169140324056699,0.1360328028951556,1.5273423031391609,3.786707131923973,0,8934.314447719067,0,1,0,0
CUST_000396,29,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier1,2243103.14,54,761,1,36005.33,720689.8,0.21,51538.34,0.31,0,1,176,4,0,273108.58801181667,8064.912897335816,27166.213408665924,8311.650885147144,768,0.1926178252267514,1.46104985771787,3.1124348194815306,0.7811448880231909,0,11230.749113329488,1,1,0,1
CUST_000405,36,Male,Married,1,Self-Employed,Business Owner,Graduate,tier2,3401478.47,204,704,3,80991.55,1890330.02,0.73,111980.29,0.4,1,1,136,8,0,527615.6818066378,28917.343575261013,3506.4802180924235,17642.58368496648,710,0.2857272741381516,1.8613570249631344,1.799408904584341,0.3986541354311991,36,10678.201933555312,1,1,0,0
CUST_000406,29,Male,Married,0,Self-Employed,Gig Worker,Under-Graduate,tier1,656677.35,75,628,1,22728.73,566919.42,0.29,4479.23,0.04,0,0,206,1,99,11538.722257139,1535.414549444804,34280.72224250255,0.0,635,0.4153330033447322,0.2108526156022905,1.158323685006795,3.0899504835435017,0,8505.792998391385,0,1,0,0
CUST_000413,37,Male,Married,2,Salaried,Gig Worker,Under-Graduate,tier1,669844.69,126,605,2,26788.11,371886.94,0.12,3693.61,0.03,0,0,208,1,104,9837.7326708466,3055.6649385897613,26356.67655734713,0.0,616,0.4798896910322714,0.1762358931582204,1.8012003562148315,3.059522315309987,74,8263.51843326739,0,0,0,0
CUST_000418,54,Male,Married,1,Self-Employed,Investor,Post-Graduate,tier1,8436964.58,392,844,3,131990.88,6117711.08,0.26,343779.45,0.5,1,1,116,8,0,1864341.0301935037,15941.784790325735,8835.496398238112,33696.13033373929,853,0.187732008614868,2.6516717393000087,1.3791045524326146,0.1373274374497258,54,13603.757682287209,1,1,0,0
CUST_000420,26,Male,Single,0,Salaried,Consultant,Graduate,tier2,976591.09,50,753,2,10603.23,865822.73,0.41,14643.39,0.17,0,0,170,4,0,89271.25572262956,3514.127165702853,18428.90224923307,2819.517904247935,761,0.1302870749671701,1.0969195977780029,1.1279329223281973,1.7231049593200765,0,10495.578315927463,1,1,1,1
CUST_000424,50,Male,Married,1,Self-Employed,Surgeon,Post-Graduate,tier1,8202274.48,299,783,1,80255.37,2817475.19,0.64,340344.28,0.55,1,1,118,8,0,1873531.46481134,15605.447054353988,3576.366814720734,51907.44046351599,792,0.1174141432816669,2.740989068420844,2.91121341472632,0.143687355174714,50,12608.578359669704,1,1,0,0
CUST_000437,36,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier1,1633026.26,18,785,3,15336.74,823786.54,0.78,37722.78,0.25,0,1,170,4,0,231620.1310187551,8421.03665772196,18439.04912630663,15009.864021888652,796,0.1126984495758231,1.7020064013840444,1.982339111368448,1.0346760982383811,0,11387.533067752707,1,1,0,0
CUST_000447,29,Male,Married,1,Salaried,Product Manager,Post-Graduate,tier1,2552912.91,13,742,1,69472.86,952127.54,0.64,57946.67,0.3,1,1,148,4,0,329284.5791524629,23363.806231172595,7961.139355399612,18830.678674004583,750,0.326556537849756,1.5477991281104913,2.681269180314666,0.5774679249635525,29,11064.559480906975,0,1,0,1
CUST_000449,44,Male,Married,3,Self-Employed,Trader,Graduate,tier2,2735464.0,206,719,3,54509.86,1370680.3,0.23,80855.43,0.4,1,1,142,4,0,434410.4476659391,31802.1945514467,4331.370453356142,15633.81672768941,727,0.2391241304986773,1.9056739565586645,1.9956965926360852,0.5172167619025417,132,10775.457322304845,0,1,0,0
CUST_000452,47,Female,Married,1,Salaried,Govt. Employee,Graduate,tier3,1765334.62,281,799,3,36263.25,1325422.49,0.69,56284.83,0.32,0,1,108,4,0,268092.9301042759,10249.359474226574,1271.0276393796153,14325.385929819133,807,0.2465005994120293,1.822370250014306,1.3319023190089985,0.608336021746706,47,11607.768066280532,1,1,0,1
CUST_000455,57,Female,Married,1,Self-Employed,Investor,Post-Graduate,tier1,7710529.01,298,838,2,70954.56,5892276.62,0.63,330157.48,0.43,1,1,118,4,0,1701195.1697399046,11672.22949671552,5813.860749584315,43175.12619083532,846,0.1104273641623495,2.647588802186898,1.3085820980037255,0.1528392676812181,57,13415.950473466875,1,1,0,0
CUST_000465,41,Female,Married,3,Self-Employed,Business Owner,Graduate,tier2,2941562.46,52,761,2,66325.05,2210001.75,0.55,69886.8,0.34,1,1,133,4,0,453986.99805129424,31813.04483775561,5571.126409380389,7034.178556564295,767,0.2705695914969292,1.852016343864888,1.3310220813073648,0.4506087938250847,123,11424.044520690964,1,1,0,0
CUST_000467,27,Female,Married,0,Salaried,Product Manager,Post-Graduate,tier1,1978281.5,88,750,1,48035.07,1167299.64,0.37,39606.32,0.3,1,1,157,4,0,229232.9424237652,14364.946064270378,3849.46297652437,12622.84666410887,756,0.2913727614229132,1.3904889790545147,1.694748920894963,0.7896266197718985,0,10960.29113911063,1,1,0,1
CUST_000471,48,Female,Married,1,Salaried,Govt. Employee,Graduate,tier2,1355147.28,293,812,0,32412.04,663120.61,0.48,44049.78,0.39,0,1,103,4,0,183096.92070699972,15323.398879888367,2252.974734060568,4381.5711648710285,821,0.2870101586877669,1.621331957734147,2.043587872215475,0.7544973462497029,48,11592.045000633336,1,1,0,1
CUST_000476,46,Female,Married,3,Self-Employed,Trader,Graduate,tier2,2721234.02,94,742,1,66349.51,1035288.53,0.69,68351.0,0.34,1,1,134,4,0,395920.8120881499,29066.33646568029,4364.774988642962,15952.5320137052,750,0.2925843948501209,1.745909671576772,2.62847632584481,0.4906207194944064,138,11112.447290019443,1,1,0,0
CUST_000482,34,Male,Single,0,Salaried,Architect,Post-Graduate,tier2,2160057.06,149,766,0,32248.68,1249589.86,0.8,44909.01,0.35,0,1,165,4,0,289523.9072550764,7034.647809156362,19235.670835166613,16000.120635792586,772,0.1791536053944497,1.6084147268240194,1.7286114432687192,0.7603486702787438,0,11260.118448692976,1,1,0,1
CUST_000483,49,Female,Married,1,Salaried,Govt. Employee,Graduate,tier2,1313354.26,306,775,0,30602.85,1144026.61,0.8,35486.12,0.28,0,1,108,4,0,160721.8684643755,11155.824845743717,2174.3614396531248,5143.128937337417,784,0.2796129390441322,1.4684878699202353,1.1480092337981247,0.8161080011938753,49,11045.06701931212,1,1,0,1
CUST_000489,38,Male,Married,2,Self-Employed,Trader,Graduate,tier2,2911740.96,15,752,0,46350.78,2592978.34,0.34,64419.66,0.31,1,1,122,4,0,461941.3647551361,24349.814843192373,6637.192889304102,9607.99920800875,763,0.1910221669354807,1.903766031394928,1.122932572227899,0.4175592623378905,76,11356.69196073382,1,1,0,0
CUST_000490,35,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier2,1839679.36,138,780,0,15468.52,771058.11,0.51,43846.53,0.33,0,1,166,4,0,263337.4973909224,11088.192765704793,28353.39990870124,25579.87769954048,788,0.1008985768134498,1.7177065878545348,2.385912229219365,0.8974528428538013,0,11366.98068891736,1,1,0,0
CUST_000493,60,Female,Married,1,Self-Employed,Surgeon,Post-Graduate,tier1,9113471.92,348,774,2,100674.59,5625994.87,0.25,341449.14,0.54,1,1,119,8,0,2050265.2203796592,14889.817949679247,6415.881549721091,39910.84123220622,781,0.1325612784973235,2.699646245116315,1.6198859954015572,0.1304328012882183,60,12515.731509854037,1,1,0,0
CUST_000505,32,Male,Single,0,Salaried,Architect,Post-Graduate,tier1,2043798.66,40,752,1,32834.34,756943.48,0.46,59240.82,0.21,0,1,179,4,0,283313.0376616631,6777.17174360505,21414.816548923853,24767.880048289637,759,0.1927830633782876,1.6634400233238618,2.70006415794194,0.8715557346794647,0,11028.513799758815,1,1,0,0
CUST_000532,39,Female,Married,2,Self-Employed,Business Owner,Graduate,tier2,2898792.71,158,719,0,39032.17,2129240.25,0.13,77299.76,0.34,1,1,137,4,0,453087.9520154632,33212.04448910805,1478.526925411227,18306.31127992478,731,0.1615790254459742,1.8756197702554296,1.3614205107100943,0.470985778838809,78,10877.13763508296,1,0,0,0
CUST_000537,49,Male,Married,1,Self-Employed,CXO,Post-Graduate,tier1,7967641.49,83,845,1,114778.39,4713970.49,0.68,354317.51,0.56,1,1,119,8,0,1794851.0690616192,11498.199651530304,3428.0617763219548,39477.26511607914,854,0.1728665386526491,2.703206515666312,1.6902184298106564,0.149166893685517,49,13570.82792450058,1,0,0,0
CUST_000546,42,Male,Married,2,Salaried,Gig Worker,Under-Graduate,tier1,515094.2,89,630,3,19993.92,250646.2,0.52,3876.16,0.07,0,0,208,0,113,8487.217847165284,3343.284430636634,28734.92363338729,0.0,635,0.4657816970558692,0.1977196433783623,2.0550566692945305,3.9611940105223034,84,8351.587955751402,0,1,0,0
CUST_000560,25,Female,Single,0,Salaried,Junior Software Engineer,Graduate,tier2,808258.98,68,798,3,12782.68,513719.13,0.24,12806.33,0.17,0,0,175,1,8,41164.81062449266,3665.2079314836233,18080.974192043013,3959.5659150466927,806,0.189778136040465,0.6111536102581735,1.5733449650882865,2.138687191676161,0,10963.72706879998,0,1,1,1
CUST_000561,33,Female,Single,1,Salaried,Teacher,Graduate,tier1,945993.98,111,740,2,20201.03,645075.8,0.77,10262.16,0.16,0,0,125,2,0,63913.97289647295,6343.639216246263,13293.349864751868,2244.527092934344,747,0.2562482321729086,0.8107429455759628,1.4664827195769556,1.307539614423095,33,10278.71442847512,1,1,1,1
CUST_000571,45,Female,Married,1,Self-Employed,Surgeon,Post-Graduate,tier1,8400467.36,176,839,1,84549.04,4497347.99,0.74,319437.09,0.49,1,1,117,8,0,1880142.645277242,25572.59232866848,1835.448053214957,27761.631927283317,847,0.1207774504906348,2.685764797037357,1.86787091210371,0.1391123643811394,45,13504.396922433518,1,1,0,0
CUST_000572,39,Female,Single,1,Salaried,Sales Rep,Under-Graduate,tier3,630844.13,211,618,1,31613.86,567510.08,0.6,3449.11,0.02,0,0,201,0,121,7210.995839769364,3250.5370233523963,31255.844854530893,0.0,625,0.6013515633112735,0.1371659019580777,1.1115979092425827,3.136488119193664,39,8346.759797239303,0,0,0,0
CUST_000573,40,Male,Married,2,Self-Employed,Trader,Graduate,tier2,3616305.43,239,698,0,65197.64,2045348.74,0.73,101648.89,0.29,1,1,133,4,0,613670.8571837533,26485.5575536736,1251.8981138070512,13856.55670575719,708,0.2163448577576886,2.0363395716080817,1.7680621359161783,0.3667644730080003,80,10691.482327717136,1,0,0,0
CUST_000582,31,Male,Single,0,Salaried,Teacher,Graduate,tier1,886111.17,132,720,3,17848.66,497510.84,0.13,10177.95,0.19,0,0,127,1,0,68588.39752905806,7311.333580814302,14265.58781912864,1320.78755254241,728,0.2417089714514518,0.9288333701382582,1.781085591852447,1.417234872766958,0,9969.667944077715,0,1,1,1
CUST_000584,40,Male,Single,1,Salaried,Gig Worker,Under-Graduate,tier2,695032.62,147,627,3,35730.08,624111.14,0.46,2316.13,0.03,0,0,185,1,99,9174.946488426507,2632.451506246968,19447.62345792241,0.0,639,0.6168826398512371,0.1584061723420262,1.1136341940087882,2.6239920643671777,40,8595.646202888223,0,1,0,0
CUST_000588,26,Female,Single,0,Salaried,Teacher,Graduate,tier2,904601.86,24,752,1,13210.43,553068.67,0.38,10020.85,0.14,0,0,119,2,0,95456.275816984,2420.014257068364,10233.071999420235,1909.9833280476837,760,0.1752406933053181,1.266258854141156,1.6356020029086027,1.301112595594328,0,10423.59098620585,1,1,1,1
CUST_000598,31,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier1,1770173.82,150,811,1,21108.46,1180483.73,0.48,50458.89,0.3,0,1,163,4,0,255719.6719755322,10318.698900123289,19914.343647722777,15910.250452819098,818,0.1430931810311303,1.7335107021173553,1.4995313154114245,0.9156409231992862,0,11768.229694052074,1,1,0,0
CUST_000601,43,Male,Married,2,Self-Employed,Business Owner,Graduate,tier2,2564034.8,79,792,1,52029.45,1735418.91,0.23,71653.86,0.29,1,1,127,4,0,374070.54514754086,26687.269270265097,5958.66574699567,12386.84492475804,798,0.2435031217058908,1.7506882252580145,1.4774722735548194,0.4933888228706154,86,11776.160261468012,1,1,0,0
CUST_000603,29,Male,Married,0,Self-Employed,Sales Rep,Under-Graduate,tier1,698961.65,22,651,2,26338.29,241798.23,0.27,2135.54,0.03,0,0,217,1,105,12262.41159050589,3119.873304938016,27223.535374765725,0.0,660,0.4521765305458939,0.2105214396652444,2.890669461602504,3.0608143613974046,0,8881.852706965876,0,1,0,0
CUST_000611,28,Male,Married,1,Salaried,Product Manager,Post-Graduate,tier1,2160024.24,51,760,2,36214.24,1383220.68,0.32,41683.75,0.26,1,1,145,4,0,286796.6123026492,18776.76943860032,3754.7999173178296,19187.24233980335,770,0.2011868467540155,1.5932877809641703,1.5615893469801605,0.668195300896731,28,11230.935457878491,1,1,0,0
CUST_000615,30,Female,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2085574.5,101,758,2,56340.39,841896.76,0.51,43389.28,0.26,1,1,156,4,0,248807.71215490604,17256.19964550489,6585.157892858619,12622.841358183206,764,0.3241700500075158,1.431584135138424,2.477230133027079,0.7444259318864589,0,11116.62432125544,1,1,0,1
CUST_000629,28,Male,Single,0,Salaried,Junior Software Engineer,Graduate,tier2,801065.21,22,764,2,7401.1,314012.42,0.43,10056.55,0.16,0,0,166,1,0,55900.6018612778,1470.241525344558,18006.75816443643,2336.830341619652,772,0.1108672159079397,0.8373814832846558,2.551054060046224,2.0466911655599183,0,10494.335536757664,0,1,1,1
CUST_000635,31,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2726418.5,13,782,0,50850.94,2451606.18,0.54,50853.62,0.3,1,1,151,4,0,386737.9739143255,21326.860439570428,4687.275344763383,21032.5559225404,791,0.2238132532628284,1.7021727445360906,1.1120943527339482,0.5518161787021978,0,11721.433316393308,1,1,0,1
CUST_000636,28,Male,Single,0,Salaried,Junior Software Engineer,Graduate,tier2,838687.24,93,735,3,14907.64,655678.71,0.14,9951.59,0.19,0,0,170,2,1,43628.28259377673,5626.754513514965,18215.93149715753,3067.679660978465,743,0.2132965805477539,0.6242278115398324,1.2791111684697396,2.0030936249259503,0,10134.218588062244,0,1,1,1
CUST_000637,47,Female,Married,2,Salaried,Govt. Employee,Graduate,tier2,1615410.88,254,779,2,37769.2,644828.69,0.62,42291.76,0.35,0,1,98,4,0,223415.80958032684,16896.483293869667,1083.7862210749358,4666.774397887169,785,0.2805645540937243,1.6596209872698608,2.50517447482916,0.6029244740874381,94,11221.653905200486,1,1,0,1
CUST_000645,28,Male,Married,1,Self-Employed,Sales Rep,Under-Graduate,tier3,683392.6,41,561,3,25709.39,581818.18,0.74,3938.33,0.07,0,0,209,1,88,13055.96726425194,1409.603097202767,29771.43353335556,0.0,572,0.4514348893759275,0.2292516134234731,1.1745790161128753,3.0141654237440667,28,7684.720617104657,0,0,0,0
CUST_000646,28,Female,Single,1,Salaried,Analyst,Graduate,tier1,1229074.85,52,699,1,20783.42,533693.76,0.45,17734.06,0.16,0,0,124,4,0,150512.28901825444,4880.707735531464,20691.320203126725,418.1090707829063,704,0.2029157174694367,1.4695035328211778,2.3029546889311785,1.0007466457736591,28,9871.328264854656,1,1,1,1
CUST_000647,23,Female,Single,0,Salaried,Consultant,Graduate,tier2,928163.78,19,757,0,12463.48,325736.39,0.35,13425.92,0.1,0,0,174,2,0,63410.56477807151,2074.03107531614,16509.36675567729,2076.5207796367995,765,0.1611351677373007,0.8198089130669387,2.84942351874312,1.8546868223797768,0,10511.837888905491,1,1,1,1
CUST_000650,29,Male,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2572827.3,93,787,1,50180.3,1577165.41,0.59,51148.37,0.26,1,1,151,4,0,355915.9958658641,22210.694578624123,5733.597216898293,12773.209462495364,796,0.2340463316150371,1.6600305935898791,1.6312972960158338,0.584630648746821,0,11749.371020645893,1,1,0,1
CUST_000651,32,Male,Married,1,Salaried,Data Scientist,Post-Graduate,tier1,2090973.56,83,786,2,50768.59,936637.73,0.74,48504.12,0.22,1,1,139,4,0,251303.6371119793,13700.094876320098,2376.624015168368,13598.279744030491,794,0.2913569044446198,1.4422116073072029,2.232422697276249,0.6615980450510761,32,11555.193804655915,1,1,0,1
CUST_000659,36,Male,Married,3,Self-Employed,Trader,Graduate,tier2,3104490.66,97,719,0,76900.73,1201454.0,0.71,101184.05,0.28,1,1,125,8,0,511817.908510071,43504.89527115048,2479.6526608544214,6268.5554315292175,726,0.2972485003443353,1.978357107325156,2.58394251969487,0.4013497346625531,108,10852.509754479754,0,0,0,0
CUST_000664,48,Male,Married,3,Self-Employed,Trader,Graduate,tier2,3106792.51,231,738,0,60318.49,2276216.36,0.39,67668.32,0.26,1,1,124,4,0,489307.76266550855,31421.10817178811,4784.065165683357,3488.748710991142,745,0.2329795381943745,1.88994612731076,1.3648927227231058,0.3978448985684966,144,11137.080786286686,1,1,0,0
CUST_000667,32,Male,Married,1,Self-Employed,Gig Worker,Under-Graduate,tier3,554993.15,71,668,3,28626.01,382904.06,0.3,2044.68,0.05,0,0,178,0,115,5693.918961203764,2742.7801787495805,25084.515260705004,0.0,676,0.6189350134859108,0.1231106189455091,1.449427568285465,3.150480673969233,32,8941.257888041557,0,1,0,0
CUST_000671,31,Female,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2134982.08,42,723,2,53169.03,937046.78,0.4,41729.75,0.22,1,1,161,4,0,248282.780739447,16959.412600801614,2800.7004694119687,12790.356365033196,731,0.2988431518273811,1.395504276467766,2.278413252310357,0.7505890212378837,0,10653.57154335464,1,0,0,1
CUST_000675,29,Female,Married,0,Salaried,Data Scientist,Post-Graduate,tier1,2033215.31,124,801,3,36369.66,773507.78,0.31,49758.42,0.28,1,1,152,4,0,278291.40159792855,16362.596998415996,2417.3065841216285,19500.959069881523,808,0.2146518089017799,1.6424611270714944,2.62856138491408,0.7439255141446645,0,11736.304624979048,1,0,0,0
CUST_000681,28,Female,Single,0,Salaried,Analyst,Graduate,tier1,779953.67,80,708,2,15671.96,473210.24,0.76,10715.21,0.16,0,0,165,1,11,34534.08810401156,3882.832776789977,22899.96374097173,4899.330307875895,717,0.2411176891926538,0.5313170479005039,1.6482145901690757,2.088730089702602,0,9727.532605501749,0,1,1,0
CUST_000689,39,Male,Married,2,Self-Employed,Trader,Graduate,tier2,3367771.38,78,713,0,55200.66,1722650.12,0.34,97475.4,0.28,1,1,116,4,0,597192.2442196731,28891.60152405076,2720.7858538919536,12878.391445031397,718,0.1966895863711994,2.127900200824697,1.9549932896453228,0.3434217030993969,78,10791.369165488237,1,0,0,0
CUST_000690,36,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,1920881.85,27,769,1,22760.7,1366027.61,0.36,48944.22,0.28,0,1,163,4,0,276905.2370637789,8446.867895092146,27043.6989923974,19791.5515186958,777,0.1421881797372613,1.7298524042676,1.4061798090744233,0.8441738680178696,0,11241.865569334168,1,1,0,0
CUST_000693,31,Female,Married,1,Salaried,Product Manager,Post-Graduate,tier1,2353171.9,104,734,1,44653.66,909384.18,0.34,43631.04,0.21,1,1,136,4,0,333060.8420934201,15276.872090435902,3470.0238231926805,23396.553031029245,740,0.2277101759875206,1.6984350883588153,2.5876514723936888,0.5754977028966873,31,10856.743607797956,1,1,0,0
