customer_id,age,gender,marital_status,dependents_count,employment_type,occupation,education_level,city_tier,yearly_income,account_age_months,initial_credit_score,existing_loans_count,existing_loan_monthly_EMI_total,total_credit_limit,initial_credit_utilization_ratio,initial_avg_monthly_balance,initial_savings_rate,has_existing_auto_loan,has_existing_investment_account,txn_count_last_30d,high_value_txn_count_30d,bounced_txn_count,final_avg_monthly_balance,monthly_fuel_spend,monthly_transport_service_spend,avg_monthly_investment_debit,final_credit_score,dti_ratio,savings_rate,income_to_limit,txn_intensity,age_x_dependents,score_x_log_income,opted_home_loan,opted_car_loan,recommend_nifty50,recommend_elss
CUST_000095,30,Male,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,1873964.56,134,822,2,34550.84,857401.0,0.49,38546.89,0.3,1,1,149,4,0,246807.73233122888,10205.28551610815,6186.882008159564,19225.578247623875,831,0.221246139812976,1.5804321415710485,2.185631197501289,0.7908853656992358,30,12002.604479326224,1,1,0,0
CUST_000096,36,Female,Married,2,Self-Employed,Business Owner,Graduate,tier2,3564450.09,199,788,0,79685.95,1821283.22,0.33,87665.64,0.27,1,1,124,8,0,546463.8764781952,25806.44906572428,6780.112254985381,17267.155213104823,799,0.2682680796866042,1.8397071850295208,1.957108094858473,0.3469065083518903,72,12054.129981792876,1,1,0,0
CUST_000097,32,Male,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2152241.02,158,767,1,56298.52,720014.85,0.11,41279.98,0.24,1,1,151,4,0,275906.2027253838,18120.64902081436,4485.444551561051,21978.74005364588,776,0.3138953616150576,1.5383295560224632,2.9891578359004183,0.6983495299705303,0,11315.64802965012,1,1,0,0
CUST_000100,30,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2110193.26,14,752,0,58340.62,1886400.31,0.11,52637.68,0.25,1,1,158,4,0,228569.98292062213,15009.452596797231,2233.081747858188,10279.0741776032,761,0.3317627215089019,1.299797629661612,1.1186343270722177,0.7452150847795829,0,11081.903121917052,1,1,0,1
CUST_000101,43,Female,Married,1,Self-Employed,Business Owner,Graduate,tier2,2627004.79,70,750,3,55024.12,2139402.96,0.72,72645.91,0.31,1,1,141,4,0,389493.728288821,37970.18355486065,6024.887627427863,16976.105111352594,759,0.2513457251257233,1.7791758154183142,1.2279143346074763,0.5346975497909504,43,11219.048651979503,1,1,0,0
CUST_000102,52,Female,Married,2,Salaried,Govt. Employee,Graduate,tier3,1277736.96,241,782,1,30980.15,827889.48,0.32,35214.68,0.28,0,1,109,4,0,155570.57867902788,14355.381974518485,656.8396431666146,7344.175393675142,791,0.2909505792123673,1.4610436029220752,1.5433647213819877,0.8464461562087959,104,11121.93606633412,1,1,0,1
CUST_000103,30,Male,Married,1,Salaried,Product Manager,Post-Graduate,tier1,2516548.58,129,789,2,42803.41,2085244.5,0.38,61789.59,0.27,1,1,161,4,0,362525.5041256309,19648.8148433252,454.6069333359233,20604.913039725165,799,0.2041043335424097,1.7286713000596912,1.2068356363795054,0.6372329480401283,30,11775.98104627022,1,0,0,1
CUST_000104,44,Male,Married,3,Self-Employed,Business Owner,Graduate,tier2,2830975.3,114,774,0,61900.61,1983243.71,0.3,85611.6,0.3,1,1,134,4,0,422114.2639761841,21962.24571911173,1480.6250284294624,22789.60357393363,782,0.2623845469034778,1.7892595871815498,1.4274462882596066,0.4716690074707795,132,11617.495374502823,1,1,0,0
CUST_000105,25,Female,Single,0,Salaried,Analyst,Graduate,tier2,974001.6,37,780,0,9535.65,716802.47,0.15,12619.41,0.12,0,0,174,4,0,78316.86742106061,2763.6429409565944,20496.29671919376,783.0550756695743,789,0.1174807004748188,0.964876064412989,1.3588126184712803,1.7682898076588494,0,10879.65453984822,1,1,1,1
CUST_000107,26,Female,Single,0,Salaried,Junior Software Engineer,Graduate,tier1,1049614.49,70,748,3,17608.68,842858.25,0.45,11201.67,0.19,0,0,163,4,0,100124.15648159794,3764.696181833599,19825.83847838653,1988.2475739818883,759,0.2013136692081771,1.1446832651671883,1.2453022138631094,1.538295309646058,0,10522.72625139518,1,1,1,1
CUST_000108,24,Male,Single,0,Salaried,Junior Software Engineer,Graduate,tier1,1033672.99,59,717,1,10128.49,524095.85,0.18,12141.77,0.12,0,0,157,4,0,105550.11057538992,1538.7598685868998,17307.518807511824,6664.058130400115,724,0.1175811598076895,1.2253262252600563,1.9722938422545373,1.504302607275484,0,10026.408115801329,1,1,1,1
CUST_000109,50,Female,Married,2,Self-Employed,Surgeon,Post-Graduate,tier1,10293330.03,145,834,0,118612.28,4370064.65,0.79,376191.42,0.59,1,1,108,8,0,2231676.283483906,16802.501862324763,574.4906206899501,35231.978736460536,842,0.1382784479376714,2.601692951012032,2.3554177109444563,0.1048204800637644,100,13595.779700915326,1,0,0,0
CUST_000111,30,Female,Single,0,Salaried,Architect,Post-Graduate,tier2,2221573.66,109,818,1,24962.72,1945325.34,0.32,48676.67,0.25,0,1,161,4,0,325782.0155030287,11649.781825031465,20641.768682286,17047.143955244388,824,0.1348373125526926,1.7597269627840253,1.1420056441532582,0.7214639735441222,0,12041.710890381935,1,1,0,1
CUST_000112,44,Male,Married,3,Self-Employed,Trader,Graduate,tier2,2865988.09,251,767,2,45972.65,1426276.03,0.46,68708.97,0.38,1,1,130,4,0,457169.7860531054,22594.739587411,3549.313674609616,16335.05614393901,779,0.1924884098660304,1.9141790859599257,2.009418948575509,0.4520185617319438,132,11582.502358837082,1,1,0,0
CUST_000113,38,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,2011813.24,79,818,1,26654.63,615749.11,0.44,43558.23,0.29,0,1,174,4,0,282935.8054844534,9735.600803791103,20688.6338892575,24639.110004572627,825,0.1589877458739905,1.6876364797040924,3.2672559977293387,0.8606136143415503,0,11974.501670913967,1,1,0,0
CUST_000114,35,Male,Married,2,Salaried,Gig Worker,Under-Graduate,tier3,683773.53,31,607,3,30032.44,442993.51,0.24,4993.33,0.03,0,0,206,1,100,10592.025033300062,3693.8318535537423,23834.07363781834,0.0,613,0.5270501702485573,0.18588328477732,1.5435259683015037,2.9692686603364646,70,8235.890090257106,0,1,0,0
CUST_000115,29,Male,Married,1,Salaried,Product Manager,Post-Graduate,tier1,2667132.16,113,749,1,73220.43,1384866.22,0.72,66034.6,0.3,1,1,142,4,0,355704.25219996326,12689.884455273565,3229.521577735173,8643.089436873872,758,0.3294329467365573,1.6003825703967791,1.925911828572273,0.5304183413940984,29,11215.758165852903,1,1,0,1
CUST_000119,34,Male,Single,0,Salaried,Architect,Post-Graduate,tier2,1693440.98,78,803,1,23853.52,1321398.8,0.76,31181.58,0.35,0,1,159,4,0,209035.2973207804,4304.518227232554,12207.31284602086,24483.919344421847,811,0.1690287497678264,1.4812478394583852,1.2815508069548671,0.9334048074856108,0,11631.5839627892,1,1,0,0
CUST_000120,27,Male,Single,1,Salaried,Sales Rep,Under-Graduate,tier1,579806.27,54,632,0,30963.67,334309.54,0.74,3687.16,0.05,0,0,183,0,111,6378.022538700944,3614.357366618055,30939.822794275384,0.0,642,0.6408284444020709,0.1320004463888509,1.7343344005845585,3.1027137097067485,27,8519.629563954839,0,0,0,0
CUST_000121,25,Female,Single,0,Salaried,Analyst,Graduate,tier2,860941.59,13,758,3,15316.1,583924.2,0.79,12191.02,0.15,0,0,169,3,0,53447.0817477016,2919.1047803611204,16521.49064761073,3696.609889115779,768,0.2134763152564356,0.744947217157686,1.4744038962524653,1.9404286342554848,0,10495.32142303158,1,1,1,1
CUST_000122,30,Female,Married,1,Salaried,Product Manager,Post-Graduate,tier1,2084672.2,72,742,2,41399.96,988092.1,0.27,37085.65,0.25,1,1,138,4,0,274897.1866945443,19046.83909051769,2658.128049446943,16684.57145202542,752,0.238309246071899,1.582381753713359,2.1097932978177867,0.6588143003950689,30,10941.692242065505,1,0,0,1
CUST_000123,32,Female,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2155853.89,15,795,1,55177.2,688428.74,0.51,42749.0,0.29,1,1,155,4,0,246778.0556165868,14116.450391918264,6310.187791456595,11645.729133353978,804,0.3071278241709181,1.373618220472444,3.131552524154462,0.7156530766717601,0,11725.293114455102,1,1,0,1
CUST_000124,44,Female,Married,1,Self-Employed,Trader,Graduate,tier2,2899866.1,33,709,0,71087.05,1559288.14,0.25,77285.43,0.27,1,1,134,4,0,391951.8630369601,25169.45635456057,1862.2879205875795,5819.391386475992,719,0.2941656754468403,1.621937955406995,1.859735969173748,0.4605022890915839,44,10698.846160284353,1,0,0,0
CUST_000125,29,Female,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2662343.34,91,817,2,61928.34,1358602.64,0.53,45888.96,0.22,1,1,143,4,0,379760.42487795,23595.687724028216,9555.170239994331,14804.709353378865,827,0.2791288108070502,1.7116892813171214,1.9596174054119275,0.5351108813734989,0,12235.231474585687,1,1,0,1
CUST_000128,46,Female,Married,2,Salaried,Govt. Employee,Graduate,tier3,1278859.55,142,725,2,23372.58,455811.0,0.32,41645.54,0.4,0,1,110,4,0,175983.12318208237,10316.022789436818,5931.858352518923,5319.651693454764,730,0.2193112826694753,1.6512975663466656,2.805673281967127,0.8534677032885389,92,10264.88043221063,1,1,0,1
CUST_000130,23,Male,Single,0,Salaried,Junior Software Engineer,Graduate,tier2,972109.8,35,754,3,11684.6,494644.16,0.39,13757.62,0.12,0,0,172,4,0,75866.94406066481,3718.468149502845,24852.00675238439,2967.1941390695924,764,0.1442362469394267,0.936511586025514,1.9652669804754583,1.7513316739126317,0,10533.439952498684,1,1,1,1
CUST_000131,28,Male,Single,0,Salaried,Junior Software Engineer,Graduate,tier2,1081922.15,68,683,2,18750.3,516651.23,0.53,10707.04,0.13,0,0,164,4,0,96537.81275119714,3864.16509952207,13245.240132598306,2004.7113873710955,691,0.2079642277674663,1.070724824624831,2.0941013842135163,1.5019385768481757,0,9600.92724060178,1,1,0,1
CUST_000132,31,Female,Single,0,Salaried,Sales Rep,Under-Graduate,tier3,723051.26,101,599,2,29806.05,322314.71,0.73,1206.84,0.06,0,0,216,1,111,10963.28301492212,3453.406946737111,28131.82246170386,0.0,609,0.4946629427693504,0.1819472838089788,2.243301327136676,2.9465879371109738,0,8216.163199437986,0,1,0,0
CUST_000133,34,Female,Single,1,Salaried,Analyst,Graduate,tier2,929789.09,161,764,3,21280.07,699521.21,0.13,12656.74,0.2,0,0,118,4,0,89612.92426562973,3718.442249530334,14553.59567067872,1397.2469660789798,773,0.2746402889245914,1.156543160416769,1.3291773680781345,1.2556008710422464,34,10623.11802247126,1,1,1,1
CUST_000135,36,Male,Single,2,Salaried,Sales Rep,Under-Graduate,tier2,666689.31,14,598,2,28932.24,530958.36,0.68,4992.1,0.04,0,0,207,1,103,10207.215852748412,4793.371045249045,24643.51989618857,0.0,605,0.5207532590568931,0.1837203383220905,1.2556315232864528,3.0590109366438787,72,8113.098953107481,0,1,0,0
CUST_000136,33,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2474642.37,180,804,2,43506.64,1480576.54,0.32,49401.65,0.27,1,1,137,4,0,372471.5025679832,18087.15990746286,3760.3651674918337,23756.65855655569,812,0.210970746593594,1.806174666248765,1.67140342409895,0.5513872002432286,0,11953.94476274668,1,1,0,0
CUST_000137,40,Female,Single,1,Salaried,Gig Worker,Under-Graduate,tier1,550627.84,34,637,3,22824.67,280574.64,0.17,1753.13,0.08,0,0,205,0,120,6450.903154462133,3705.127900038472,27647.89157436761,0.0,646,0.4974141355264087,0.1405834308203082,1.9624933939382616,3.656614698264004,40,8539.355297203852,0,1,0,0
CUST_000143,30,Male,Married,1,Salaried,Data Scientist,Post-Graduate,tier1,2636347.25,50,812,1,70611.9,980777.96,0.61,50295.22,0.28,1,1,146,4,0,341483.25240762345,16559.700511363142,1508.0006674262531,20879.83045775785,821,0.3214064244089647,1.5543401487833957,2.6880136682377445,0.5517038627489268,30,12138.40723400026,1,1,0,1
CUST_000144,30,Male,Married,0,Salaried,Data Scientist,Post-Graduate,tier1,2400803.0,120,789,0,61572.93,1802096.32,0.28,53907.13,0.24,1,1,152,4,0,295033.5492776276,12905.296069203729,5774.764963245939,15605.941520361406,796,0.3077601397858644,1.4746669740615297,1.3322271629592124,0.6304953162908791,0,11694.286134417687,1,1,0,1
CUST_000145,36,Female,Married,2,Self-Employed,Trader,Graduate,tier2,2998962.69,31,676,1,61359.96,2689779.45,0.64,72792.18,0.27,1,1,125,4,0,487588.747542958,17746.474091542877,4381.540463160559,12427.826000161918,687,0.2455237526529442,1.9510217908893044,1.1149470173299831,0.4154255565063188,72,10245.765039648357,0,0,0,0
CUST_000146,56,Male,Married,2,Self-Employed,Investor,Post-Graduate,tier1,8017444.46,291,829,2,100218.47,5181512.31,0.1,363195.23,0.41,1,1,131,8,0,1717280.855321107,21773.97329158275,6278.150359970116,46506.870041424656,840,0.1500003955119701,2.5703127128492422,1.547317160129036,0.1631901667495311,112,13353.589542641912,1,1,0,0
CUST_000149,28,Female,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2372301.7,79,749,3,62322.33,1475380.54,0.6,40051.29,0.28,1,1,156,4,0,301295.4778409616,22394.100129695365,2701.685802782936,12892.29426735153,754,0.3152483417349063,1.5240588688129817,1.607924211929614,0.6548288992951647,28,11068.246220168488,1,1,0,1
CUST_000150,34,Female,Single,0,Salaried,Teacher,Graduate,tier2,1238525.34,83,719,3,29622.78,563705.37,0.42,12223.7,0.13,0,0,130,4,0,119058.95654887034,8238.153505148293,13212.995406898308,1959.819391396588,725,0.2870106120498555,1.1535441301967075,2.1971107759523814,1.0412283662580688,0,10171.338776627224,1,1,1,1
CUST_000151,37,Male,Single,1,Self-Employed,Gig Worker,Under-Graduate,tier3,620274.82,200,617,0,26552.72,373086.23,0.12,2305.2,0.03,0,0,209,1,119,8109.224785210528,2108.3256673235487,29743.88404734353,0.0,623,0.5136859751429186,0.1568801629906086,1.662546370188012,3.316013798552194,37,8309.523866606414,0,1,0,0
CUST_000152,36,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier1,2126038.48,29,717,1,21223.15,1095966.27,0.45,51742.04,0.26,0,1,181,4,0,292614.9362138335,12343.168166346348,13621.665486968624,21591.25695410048,723,0.1197891594747082,1.6515973010038794,1.939874062115012,0.8473630119247665,0,10533.944727836706,1,1,0,0
CUST_000154,47,Male,Married,3,Self-Employed,Business Owner,Graduate,tier2,3281594.36,222,786,0,48859.5,2902327.98,0.57,77128.73,0.39,1,1,126,4,0,592032.0069127041,29824.234783902604,1907.5752432120275,8552.963725401258,795,0.1786667673328132,2.164910505278412,1.1306762198956508,0.3827932187853184,141,11928.053000622094,1,0,0,0
CUST_000155,41,Male,Married,2,Salaried,Govt. Employee,Graduate,tier2,1734142.74,13,748,2,30379.03,1131901.51,0.29,42301.7,0.29,0,1,119,4,0,255759.2314245872,19234.278292358154,4333.93334282146,7297.055337531852,754,0.2102167422498871,1.7698021441241434,1.5320601594920042,0.6822836071318337,82,10831.982343257252,1,1,0,1
CUST_000156,41,Male,Married,1,Salaried,Gig Worker,Under-Graduate,tier3,744738.06,156,610,1,30751.0,516586.12,0.71,3334.87,0.02,0,0,212,1,91,13397.48571065824,6880.117235545985,32233.295242427863,0.0,619,0.4954843508169707,0.2158708500512223,1.4416504615910672,2.8089215482256185,41,8369.368503023226,0,1,0,0
CUST_000157,27,Male,Married,1,Salaried,Product Manager,Post-Graduate,tier1,2522207.59,43,757,1,72507.8,763696.28,0.75,58781.64,0.26,1,1,146,4,0,319591.75256658375,14457.285853667654,3444.743222167888,5892.457546592953,765,0.3449713908534031,1.5205262246016436,3.302627436358029,0.5765720021398404,27,11276.593807695068,1,1,0,1
CUST_000158,31,Male,Married,2,Salaried,Gig Worker,Under-Graduate,tier3,621263.39,26,641,1,27612.94,357154.16,0.64,2297.15,0.07,0,0,206,1,115,8835.89807595689,7917.475336546404,31752.70745874544,0.0,652,0.5333468624920101,0.1706663077568269,1.7394775704766523,3.263297115962958,62,8697.361836454886,0,1,0,0
CUST_000159,41,Female,Married,2,Salaried,Govt. Employee,Graduate,tier3,1281344.29,218,816,2,32007.64,775870.0,0.56,27451.62,0.39,0,1,119,4,0,146755.70267856153,13068.229722632095,2641.0967465400154,4567.012774399979,826,0.2997540051877374,1.374378419091179,1.651491407721129,0.9215203174050508,82,11616.38582181546,1,1,0,1
CUST_000161,40,Male,Married,1,Salaried,Sales Rep,Under-Graduate,tier2,511996.5,133,588,2,17102.59,300912.43,0.7,1549.82,0.06,0,0,204,0,104,9590.555239679146,3724.97620458114,31292.583830622065,0.0,594,0.4008352986327375,0.224774906815316,1.70147440744004,3.908072180560598,40,7808.768562591151,0,1,0,0
CUST_000165,48,Female,Married,1,Salaried,Govt. Employee,Graduate,tier3,1639065.02,148,844,3,37315.2,1137794.01,0.76,45817.92,0.37,0,1,104,4,0,215421.4515487667,18859.99896528544,770.3791581466617,10554.33739389508,849,0.2731917991260715,1.5771421275768969,1.440562672181169,0.6306603968835626,48,12148.881929800038,1,1,0,1
CUST_000166,33,Male,Married,0,Salaried,Gig Worker,Under-Graduate,tier1,674806.27,25,664,1,35141.77,418483.24,0.34,3875.16,0.09,0,0,210,1,125,7606.319660402728,6418.473920547072,28558.47700419937,0.0,670,0.6249108222870136,0.1352598765958614,1.6125010346865154,3.0665607077458565,0,8992.862210116164,0,1,0,0
CUST_000168,44,Female,Married,2,Self-Employed,Trader,Graduate,tier2,3004554.46,137,735,2,46499.59,1840957.48,0.26,94041.77,0.35,1,1,136,4,0,520571.2842739897,31741.913622765915,3588.455534275205,12980.371451516983,741,0.1857156722704013,2.079120397053184,1.6320598713339802,0.4511446112670328,88,11052.48937453889,0,1,0,0
CUST_000169,27,Female,Single,0,Salaried,Analyst,Graduate,tier1,1019369.43,17,694,1,20399.52,423670.7,0.26,15461.27,0.12,0,0,178,4,0,71443.55117644375,2051.4547568019966,18938.98445973232,3038.872259771191,701,0.2401399837154184,0.8410223973938048,2.4060361596018804,1.729213971314458,0,9698.12173421494,0,1,1,1
CUST_000170,36,Male,Single,0,Salaried,Architect,Post-Graduate,tier1,1541960.87,140,763,1,23169.65,1194960.63,0.65,25808.43,0.3,0,1,172,4,0,178649.8267276702,5053.85479910329,13500.192408032946,15226.538651880875,772,0.1803117327219901,1.390295486023721,1.2903852569726446,1.1082753652158768,0,10999.893033193726,1,1,0,0
CUST_000171,31,Female,Single,0,Salaried,Teacher,Graduate,tier1,1193052.47,74,688,1,20883.61,683365.43,0.19,16587.54,0.18,0,0,129,4,0,142029.3610023631,4959.491335166945,16479.05367063495,2114.6247824380807,695,0.2100501073508626,1.4285500699122795,1.7458458853473382,1.0722724338033236,0,9724.458431301127,1,1,0,1
CUST_000172,28,Female,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,2361863.25,105,736,3,62590.28,1214046.54,0.48,56679.81,0.21,1,1,144,4,0,321677.5568990691,14608.51959386052,3891.2363327836993,11105.317195517207,744,0.3180029766601771,1.634349944091598,1.9454454394759533,0.6071176320978876,0,10918.171580395529,1,1,0,1
CUST_000173,30,Female,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2273198.21,38,768,3,56560.96,1152858.52,0.52,47311.93,0.21,1,1,155,4,0,287963.10840318043,18273.508916106177,6556.116676270253,12291.1981018505,778,0.2985784231542757,1.520122197954656,1.971791159776345,0.6788722911621414,30,11387.351620402562,1,1,0,1
CUST_000174,55,Male,Married,1,Salaried,Govt. Employee,Graduate,tier2,1293685.08,161,797,3,28558.63,1052845.48,0.35,41483.27,0.26,0,1,119,4,0,163783.37235166717,15942.52163511499,4666.275753357512,4452.873597314127,804,0.2649024762427383,1.5192122627501068,1.2287499693212631,0.9127971304235528,55,11314.69692692163,1,1,0,1
CUST_000175,28,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,1964920.14,120,806,0,29204.84,1507408.74,0.63,53413.52,0.3,0,1,173,4,0,262214.9747795017,7195.609463798234,20308.571688265187,21816.686042317724,811,0.1783563273589692,1.6013681252900775,1.3035076581102627,0.8759847879216018,0,11752.170725503534,1,1,0,0
CUST_000176,29,Female,Single,0,Salaried,Architect,Post-Graduate,tier2,2038086.12,68,781,1,33812.49,1291311.61,0.35,49800.05,0.24,0,1,172,4,0,278087.68937725737,7299.95291763079,15002.497069592497,15327.74458620592,789,0.1990826035402063,1.6373364166231057,1.578305752005318,0.839808435399191,0,11462.215047078404,1,1,0,1
CUST_000177,26,Female,Married,0,Salaried,Sales Rep,Under-Graduate,tier2,721198.82,28,615,2,36999.59,359386.4,0.48,4193.05,0.09,0,0,200,1,115,8350.471022546013,3800.9461743457055,27614.64429684413,0.0,622,0.6156245409629323,0.1389408609684366,2.006744866403218,2.735234173381188,0,8389.953685892344,0,0,0,0
CUST_000178,27,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2372655.27,84,713,2,63820.5,2116325.46,0.32,51479.12,0.25,1,1,156,4,0,309518.76886798075,22688.44935390395,4701.342892232547,13464.86803215253,722,0.322778507413726,1.5654218665121844,1.1211196924693745,0.6547317270953763,0,10598.613927007578,1,1,0,1
CUST_000179,40,Female,Married,2,Salaried,Govt. Employee,Graduate,tier2,1582687.02,120,774,3,38268.07,1332182.35,0.77,41024.01,0.3,0,1,116,4,0,214401.02018204605,12884.470093737034,3310.4201074255984,7362.9509661099,782,0.2901479271782199,1.6255852879624282,1.1880399345930872,0.7283289092165767,80,11162.764756076274,1,1,0,1
