"account_id","total_transactions","total_incoming","total_outgoing","num_incoming","num_outgoing","balance_min","balance_max","balance_mean","unique_k_symbols","unique_operations","unique_banks","first_transaction_date","last_transaction_date","avg_incoming","avg_outgoing","net_cashflow","incoming_outgoing_ratio","avg_transaction_amount","balance_volatility","transaction_frequency","time","diff"
"2037","219","24319.7834","22968.8948","72","147","34.199999999999996","2101.495","1357.229724200913","5","4","3","930506","960331","333.14771780821917","155.19523513513514","1350.888600000002","1.0587677310563914","214.94853727272724","0.2","2.19","1763183205636","1"
"3320","87","2325.942","1743.782","39","48","34.199999999999996","889.1202000000001","642.0812827586208","4","5","3","951201","970714","58.14855","35.58738775510204","582.1600000000001","1.3330845916567229","46.246863636363635","0.2","0.87","1763183205636","1"
"2263","93","12735.6544","11288.3104","36","57","15.2","2428.2988","1605.185458064516","4","4","2","960312","970906","344.20687567567563","194.62604137931035","1447.3439999999991","1.1281162399432298","255.5740936170213","0.2","0.93","1763183205636","1"
"3852","34","1745.9062","1172.6191999999999","14","20","7.6","1008.083","753.8824470588235","6","5","3","970914","980611","116.39374666666666","55.839009523809516","573.287","1.487625798896269","83.38644","0.2","0.34","1763183205636","1"
"5366","175","36792.8844","29067.651599999997","82","80","-21.9868","5236.0846","1390.498801142857","4","3","1","930809","960614","443.2877638554217","358.85989629629626","7725.232800000005","1.2657238081177458","374.20759090909087","0.2","1.75","1763183205636","1"
"7944","165","25905.093999999997","23990.6616","92","73","-72.8878","3200.094","1788.9187684848484","4","3","1","931227","960630","278.5493978494623","324.1981297297297","1914.4323999999979","1.0797540592186412","300.5768409638554","0.2","1.65","1763183205636","1"
"3643","23","1428.8","425.59999999999997","14","9","11.4","1007.0","813.0347826086957","1","2","1","941222","961111","95.25333333333333","42.559999999999995","1003.2","3.3492733239568686","77.26666666666667","0.2","0.23","1763183205636","1"
"1083","96","7568.6196","6712.3732","31","65","15.2","1851.9642000000001","1160.7219145833333","6","4","3","961206","980115","236.5193625","101.70262424242424","856.2464","1.1273944371214162","147.22672989690722","0.2","0.96","1763183205636","1"
"720","106","5843.1726","5007.092799999999","48","58","19.0","1494.4905999999999","899.7583716981131","4","4","2","950720","970411","119.24842040816327","84.86597966101694","836.0798000000004","1.1667460714785478","101.40434953271028","0.2","1.06","1763183205636","1"
"955","80","9160.7474","7941.6428","33","47","15.2","2214.4348","1263.3833399999999","4","4","2","960708","971031","269.43374705882354","165.45089166666665","1219.1046000000006","1.1533626313901464","211.14061975308644","0.2","0.8","1763183205636","1"
"1228","113","4755.9356","3273.2212","48","65","15.2","1633.0424","1116.9318814159292","5","5","3","950409","970329","97.05991020408163","49.59426060606061","1482.7143999999998","1.4525394924447987","70.4312","0.2","1.13","1763183205636","1"
"3532","100","10521.303199999998","8806.4316","45","55","7.6","1795.5456","1014.5265459999999","3","3","1","950718","970430","228.72398260869562","157.25770714285713","1714.8715999999986","1.1945938018979334","191.36371089108908","0.2","1.0","1763183205636","1"
"3972","212","23346.402","22023.0596","66","146","34.199999999999996","2361.0806","1561.4761575471696","5","5","3","931011","960623","348.4537611940298","149.8167319727891","1323.3423999999977","1.0600408110047068","213.0021671361502","0.2","2.12","1763183205636","1"
"2740","132","26725.229","25173.1152","59","73","15.2","3058.5706","1821.006003030303","3","3","1","940508","960911","445.4204833333333","340.17723243243245","1552.1137999999992","1.061615424720071","390.21311428571425","0.2","1.32","1763183205636","1"
"2325","76","7928.0198","7366.2696","23","53","41.8","2091.5465999999997","1156.9298999999999","6","4","4","970226","980213","330.33415833333333","136.4124","561.7502000000004","1.0761137070374078","198.62713506493506","0.2","0.76","1763183205636","1"
"2761","60","9033.949","8451.990399999999","25","35","34.199999999999996","2047.4362","1206.3171566666667","4","4","2","961226","980107","347.45957692307695","234.77751111111107","581.9586000000018","1.0687281745877768","286.6547442622951","0.2","0.6","1763183205636","1"
"2374","82","2566.9266","1995.152","38","44","7.6","774.5387999999999","547.2608926829269","4","5","3","951207","970630","65.81863076923077","44.336711111111114","571.7745999999997","1.2859374436415663","54.96480240963855","0.2","0.82","1763183205636","1"
"1867","89","21036.0248","18609.322","40","49","30.4","3419.4794","2135.8491348314606","3","3","1","951115","970711","513.0737756097561","372.18644","2426.702799999999","1.1303417963429112","440.5038533333333","0.2","0.89","1763183205636","1"
"3816","16","1808.8","140.6","14","2","15.2","1668.2","941.4499999999999","1","2","1","960421","970715","120.58666666666666","46.86666666666667","1668.2","12.774011299435028","114.6705882352941","0.2","0.16","1763183205636","1"
"1713","158","12035.1358","10733.4344","83","75","26.599999999999998","4370.8512","1170.4532962025316","3","3","1","930303","951031","143.2754261904762","141.2294","1301.7014","1.1211709300678199","143.19855471698114","0.2","1.58","1763183205636","1"
"3919","33","6210.8834","4852.8964","17","16","7.6","2757.185","1758.741793939394","4","4","2","971018","980615","345.04907777777777","285.46449411764706","1357.987","1.2795665354538677","325.4052882352941","0.2","0.33","1763183205636","1"
"1727","41","8574.1604","7523.1792","16","25","38.0","2469.3426","1880.5403853658536","6","4","4","971011","980708","504.3623764705883","289.35304615384615","1050.981200000001","1.1395476067343002","383.26999047619046","0.2","0.41","1763183205636","1"
"905","75","5240.389999999999","4448.1964","27","48","38.0","1203.9426","718.7755733333333","6","4","4","961211","980109","187.1567857142857","90.77951836734694","792.1935999999996","1.1778284276234692","127.48140000000001","0.2","0.75","1763183205636","1"
"1298","99","9632.24","8618.0352","38","61","15.2","2126.6738","1064.003109090909","4","4","2","960120","970731","246.9805128205128","139.0005677419355","1014.2047999999995","1.1175543174484308","182.502752","0.2","0.99","1763183205636","1"
"541","240","26598.6016","25257.1636","66","174","7.6","2580.067","1417.5871658333333","6","5","4","930812","960428","396.9940537313433","144.32664914285715","1341.438000000002","1.0530694955194606","215.16915020746887","0.2","2.4","1763183205636","1"
"3236","54","2216.0156","1214.1304","22","32","11.4","1053.6412","757.6342888888888","6","5","4","970220","980314","96.3485043478261","36.7918303030303","1001.8852000000002","1.8236854250375105","62.366290909090914","0.2","0.54","1763183205636","1"
"2544","98","4126.4998","3092.1132","37","61","11.4","1958.3147999999999","1395.274655102041","6","4","5","961204","980115","108.59209999999999","49.872793548387094","1034.3865999999998","1.3340927192706689","72.91528282828283","0.2","0.98","1763183205636","1"
"3660","173","7986.6538","7456.7248","102","71","34.199999999999996","2729.8098","1008.1759572254335","3","3","1","931114","960303","77.54032815533981","103.56562222222222","529.9290000000001","1.0709236414837942","88.75504942528735","0.2","1.73","1763183205636","1"
"1321","55","2609.1484","2053.0868","26","29","7.6","1197.1938","819.3948981818182","4","4","2","970327","980212","96.63512592592593","68.43622666666667","556.0616","1.2702230499704297","83.2542","0.2","0.55","1763183205636","1"
"9227","50","2296.5679999999998","1810.1832","28","22","34.199999999999996","1067.7468","679.4751879999999","6","4","4","971104","980630","79.192","78.70361739130435","486.3847999999998","1.26799321018437","80.52453333333332","0.2","0.5","1763183205636","1"
"1749","116","40107.400200000004","33245.2196","44","65","38.0","4474.5494","2240.397120689655","4","5","3","951014","970731","891.27556","503.7154484848484","6862.180600000007","1.2063747602750001","626.9454683760683","0.2","1.16","1763183205636","1"
"3079","87","2565.4673999999995","1868.0952","34","53","38.0","916.7614","657.6577885057471","3","5","4","960226","970910","73.29906857142856","34.59435555555555","697.3721999999996","1.372571819776756","50.381393181818176","0.2","0.87","1763183205636","1"
"1627","142","9896.2146","8477.99","65","77","38.0","1712.584","1084.1393042253521","3","3","1","940120","960731","149.94264545454544","108.69217948717949","1418.2245999999996","1.1671454501066754","128.49094125874123","0.2","1.42","1763183205636","1"
"8153","67","17022.822","14678.9288","37","28","7.6","4699.973","2393.1091552238804","3","3","1","970702","980331","447.969","506.16995862068967","2343.8932000000004","1.1595984035017937","466.20221764705883","0.2","0.67","1763183205636","1"
"3396","26","4640.0887999999995","3704.3844","15","11","41.8","2132.2826","1310.6281846153845","3","3","1","971120","980630","290.00554999999997","308.6987","935.7043999999996","1.2522557173825204","309.05456296296296","0.2","0.26","1763183205636","1"
"2784","27","2083.0688","1067.0172","12","15","11.4","1299.22","982.8681703703703","5","5","3","971030","980630","160.23606153846154","66.688575","1016.0516","1.9504075402530971","112.50307142857143","0.2","0.27","1763183205636","1"
"2651","208","50791.898199999996","41135.8132","68","122","7.6","3750.1098","1866.5165009615384","4","6","3","930321","960125","736.1144666666667","334.4375056910569","9656.085","1.2347066835989133","439.8455090909091","0.2","2.08","1763183205636","1"
"5343","149","16807.4266","15868.5796","64","85","22.8","2207.6898","1450.1843597315435","3","3","1","930608","951231","258.57579384615383","184.51836744186045","938.8469999999998","1.059097154659346","217.84004133333332","0.2","1.49","1763183205636","1"
"1868","12","1843.2469999999998","805.6","8","4","11.4","1826.242","1031.7468666666666","2","3","1","971129","980531","204.8052222222222","161.12","1037.647","2.2852058021324075","203.7574615384615","0.2","0.12","1763183205636","1"
"4659","162","34075.8198","27861.641799999998","64","85","-42.392799999999994","4078.7414","1726.3822456790124","4","3","1","931008","960724","524.2433815384614","323.9725790697674","6214.178","1.2229931405858292","379.984426993865","0.2","1.62","1763183205636","1"
"3408","150","27220.1486","25002.259599999998","65","85","11.4","2917.9516","1746.4377439999998","3","3","1","930919","960509","412.42649393939394","290.72394883720926","2217.889000000003","1.088663999633072","345.84376291390726","0.2","1.5","1763183205636","1"
"143","57","2478.2802","1950.5172","23","34","19.0","1047.4472","741.7310666666667","5","5","3","961127","980105","103.26167500000001","55.72906285714286","527.7630000000001","1.2699248564142813","76.35857586206897","0.2","0.57","1763183205636","1"
"1750","245","37135.7394","35803.8736","73","172","41.8","3246.1424","1725.2258555102042","5","4","3","930126","960209","501.8343162162162","206.95880693641618","1331.8657999999996","1.037169962247821","296.5024918699187","0.2","2.45","1763183205636","1"
"2642","162","12119.833999999999","10903.294399999999","47","115","34.199999999999996","1888.0262","1246.760202469136","6","4","3","950605","970331","252.49654166666664","93.99391724137931","1216.5396","1.1114734759912572","141.24618650306746","0.2","1.62","1763183205636","1"
"2253","172","7923.3534","6479.1292","64","108","11.4","1556.0962","1028.9576813953488","5","5","3","930724","960513","121.89774461538461","59.441552293577985","1444.2241999999997","1.22271534339161","83.25134450867051","0.2","1.72","1763183205636","1"
"2005","65","2433.9722","1017.3208","28","37","26.599999999999998","1441.7314000000001","1021.80708","6","5","5","970511","980407","83.93007586206897","26.7716","1416.6514000000002","2.390182150850695","52.29231818181818","0.2","0.65","1763183205636","1"
"2336","188","8823.676","8198.8876","80","108","41.8","1347.1532","802.3650276595745","4","4","2","930708","960223","108.93427160493826","75.21915229357798","624.7883999999995","1.0760727988515355","90.06647407407408","0.2","1.88","1763183205636","1"
"2051","112","22446.904","17146.664","49","53","-106.5824","5047.095399999999","1710.5986696428572","5","4","2","951108","970912","448.93807999999996","317.53081481481485","5300.239999999998","1.3090356797287372","350.38555752212386","0.2","1.12","1763183205636","1"
"2530","108","16113.026","15281.5556","34","74","15.2","2967.895","1581.2336222222223","6","4","3","960702","971112","460.37217142857145","203.75407466666667","831.4704000000002","1.054341068453237","288.0236844036697","0.2","1.08","1763183205636","1"
"3789","77","11974.286399999999","9556.467999999999","35","38","19.0","2989.6081999999997","1284.5865454545453","4","4","2","960818","980209","332.61906666666664","245.037641025641","2417.8184","1.252872246080238","276.0353128205128","0.2","0.77","1763183205636","1"
"3379","50","7343.3517999999995","5650.683599999999","25","25","22.8","2123.4514","1419.992892","3","3","1","970124","980115","282.4366076923077","217.3339846153846","1692.6682","1.2993211084923437","254.78500784313724","0.2","0.5","1763183205636","1"
"7520","87","11100.7956","9677.102799999999","48","39","34.199999999999996","2347.8452","1401.4675172413793","3","3","1","960329","970709","226.54684897959183","241.92756999999997","1423.6928000000007","1.1470012077160412","236.1124818181818","0.2","0.87","1763183205636","1"
"899","153","22392.164999999997","18646.9344","69","79","34.199999999999996","2299.3344","1292.9869816993462","3","4","2","930621","960307","319.8880714285714","233.08667999999997","3745.230599999999","1.2007852730327064","266.4876584415584","0.2","1.53","1763183205636","1"
